UserId,RoundId,TimestampAfterNs,TimestampBeforeNs,ContentLengthBefore,ActionType,KeyChar,CursorPosition,InputContent
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016757797170000,1770016757784933000,0,Insert,D,1,D
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016757892298000,1770016757889045000,1,Insert,n,2,Dn
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016757976212000,1770016757972729000,2,Insert,e,3,Dne
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016758141930000,1770016758136538000,3,Insert,s,4,Dnes
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016758196849000,1770016758193018000,4,Insert, ,5,Dnes 
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016759523182000,1770016759517983000,5,Insert,c,6,Dnes c
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016759803670000,1770016759798957000,6,Insert,e,7,Dnes ce
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016760005157000,1770016759997954000,7,Insert,s,8,Dnes ces
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016760082871000,1770016760078232000,8,Insert,t,9,Dnes cest
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016760368159000,1770016760361997000,9,Insert,u,10,Dnes cestu
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016760543285000,1770016760539535000,10,Insert,h,11,Dnes cestuh
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016760680663000,1770016760670796000,11,Insert,e,12,Dnes cestuhe
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016760729679000,1770016760725926000,12,Insert,m,13,Dnes cestuhem
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016761253144000,1770016761248854000,13,Insert,l,14,Dnes cestuheml
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016761401299000,1770016761397693000,14,Insert,l,15,Dnes cestuhemll
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016761567315000,1770016761563680000,15,Insert,l,16,Dnes cestuhemlll
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016761727384000,1770016761724958000,16,Delete,l,15,Dnes cestuhemll
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016761917412000,1770016761914699000,15,Delete,l,14,Dnes cestuheml
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016762085789000,1770016762083432000,14,Delete,l,13,Dnes cestuhem
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016762251402000,1770016762248906000,13,Delete,m,12,Dnes cestuhe
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016762439568000,1770016762437284000,12,Delete,e,11,Dnes cestuh
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016762620615000,1770016762614910000,11,Delete,h,10,Dnes cestu
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016763294093000,1770016763281412000,10,Insert,j,11,Dnes cestuj
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016763388656000,1770016763385281000,11,Insert,e,12,Dnes cestuje
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016763453868000,1770016763448365000,12,Insert,m,13,Dnes cestujem
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016764366078000,1770016764358270000,13,Insert, ,14,Dnes cestujem 
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016764500939000,1770016764495945000,14,Insert,s,15,Dnes cestujem s
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016764640447000,1770016764635370000,15,Insert,p,16,Dnes cestujem sp
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016764723701000,1770016764717379000,16,Insert,a,17,Dnes cestujem spa
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016764916015000,1770016764911852000,17,Insert,t,18,Dnes cestujem spat
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016765142472000,1770016765135277000,18,Insert, ,19,Dnes cestujem spat 
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016765258825000,1770016765255101000,19,Insert,d,20,Dnes cestujem spat d
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016765324978000,1770016765320972000,20,Insert,o,21,Dnes cestujem spat do
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016766446173000,1770016766437429000,21,Insert, ,22,Dnes cestujem spat do 
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016766843959000,1770016766838113000,22,Insert,s,23,Dnes cestujem spat do s
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016767032621000,1770016767025678000,23,Insert,k,24,Dnes cestujem spat do sk
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016767173590000,1770016767169940000,24,Insert,o,25,Dnes cestujem spat do sko
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016767842789000,1770016767833141000,25,Insert,l,26,Dnes cestujem spat do skol
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016767911120000,1770016767907224000,26,Insert,y,27,Dnes cestujem spat do skoly
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016769918607000,1770016769911785000,27,Insert, ,28,Dnes cestujem spat do skoly 
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016770278764000,1770016770274521000,28,Insert,a,29,Dnes cestujem spat do skoly a
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016770353866000,1770016770346058000,29,Insert, ,30,Dnes cestujem spat do skoly a 
WLA5tSeimOdSy4qCfthdd7C5WeB2,1,1770016770530672000,1770016770527193000,30,Insert,v,31,Dnes cestujem spat do skoly a v
